,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,pred_toxic,pred_severe_toxic,pred_obscene,pred_threat,pred_insult,pred_identity_hate,bert_toxic,bert_severe_toxic,bert_obscene,bert_threat,bert_insult,bert_identity_hate
431,10f5ca7bde162901,"""

 Blondes 

First of all, all these rumors about blondes being """"thick"""" are actually true. There is a tiny cell in the blondes hair called Algiatarus. Algiatarus is a small bacteria that brakes down cells. though blondes might learn all of this smart knowlege, the Algiatarus brakes down the memory cells in the """"blondes"""" brain. A famous scientist named Richard Montel, discovered this. Though at first nooene believed his theory. it was only after he died that his """"brunette"""" daughter Anja Montel proved her fathers theory to the public. This was in the late 1890's (1894). but Richard Died 3 Years before his beloved daughter proved his theory.Please wait for further information on this subject as i will be updating it.""",0,0,0,0,0,0,0,0,0,0,0,0,0.0029744653,0.00021033845,0.0005176892,0.00014051722,0.00054507214,0.0002707826
432,0a6ddc9db55b9d4f,"""

 Rumors of Homosexual activity 

There is no refence to this, but there are LA Times articles to this effect. Would this be approriate, or would it be a """"BLP"""" problem?   """,0,0,0,0,0,0,0,0,0,0,0,0,0.0029994708,0.00020992372,0.000519643,0.00014069112,0.0005507985,0.00027112386
433,f02e698ebbfa26b2,"""
I do not believe i did. Lesbians are much different than gays in that they are not males. I am much more attracted to females getting it on than guys. If you are the opposite i understand but then i must point out that it says in Luke 3:12 """"God shall smite all that are gay with a fire ball from heaven. Lesbians are chill though.""""""",0,0,0,0,0,0,1,0,1,1,0,0,0.14029305,0.0018223034,0.008605693,0.0025802462,0.030455634,0.007982012
434,61b02b207aab4c08,"""

And all RHPs in New York City should be put in """"Registered Historic Places in New York City"""" until we start subdividing them by borough (it's always """"Brooklyn"""", never """"Kings County, New York"""" and ditto for the other four).  """,0,0,0,0,0,0,0,0,0,0,0,0,0.0026613656,0.00022722983,0.00051876856,0.00014752978,0.00053558545,0.00028711045
435,e06865d71c16785b,- Template:Spam3 >,0,0,0,0,0,0,0,0,0,0,0,0,0.003927671,0.000184275,0.0005701282,0.00013018033,0.0006027168,0.00025494152
436,d9fa41d08f21bd96,old sister Ana Luiza Franca.,0,0,0,0,0,0,0,0,0,0,0,0,0.029512579,0.0002140428,0.0017729307,0.00021529871,0.00215742,0.00047939437
437,4b8736dad5d74c60,"oops - interesting, it has been you, the IP 84.61... - anyway: I wish you a Merry Christmas and a happy new year -)",0,0,0,0,0,0,0,0,0,0,0,0,0.003932709,0.00018791888,0.0005335438,0.00013400332,0.0005896577,0.00026081406
438,c84dc074bc780c75,Listen here you son of a bitch. Next time you undo my edits I'm gonna hunt you down and urinate on you. Fuckin Day Walker,1,1,1,0,1,0,1,0,1,1,1,0,0.9777998,0.2990487,0.94969547,0.039214775,0.8428613,0.14929555
439,d866e0fcda8a5f7c,"Yes, Mr Fat was a stupidly drunken attempt at creating a new account following my wish to start afresh following the recent Arbcom debacle I was involved in under the original account. My first edit was relating to your comment that you were a self-confessed sockpuppeter, at the time I didn't realise you had made a joke account as a puppet. My sock worries are just on the high side at the moment following the case I referred to. Anyway, time to move on",1,0,0,0,0,0,0,0,0,0,0,0,0.1551597,0.0013298164,0.010095503,0.00163497,0.02563014,0.0053777867
440,675e91bda9abfff4,"I think it is important to but mohammed farah,  as good image of somali people",0,0,0,0,0,0,1,0,0,0,0,0,0.0047528353,0.00017320855,0.00058940763,0.00012857557,0.00063536415,0.00025377987
441,7505ef827c991cac,"""

Bitemyshinymetalass78: I don't think you will get a supportable reason, other than even more rants from CJ DUB wanting to include the muscle and sports car labels to the Camaro. It seems as if all the material that explains the classification in books about pony cars does not matter. Even CJ DUB's statements that true factory muscle models are not """"muscle cars"""" is contrary to reality. It also seems unusual to clam that muscle cars began in 1972! Even books written for children (Wild about Muscle Cars by J. Poolos) have the correct history!    """,0,0,0,0,0,0,0,0,0,0,0,0,0.0027947447,0.00021896449,0.0005186106,0.00014446015,0.00054004043,0.00027950763
442,606fc21b787b3c69,"The ArsTech article provides a great potted history of the project, it includes a lot of the information I had hoped to read here at Wikipedia. I'll try to briefly summarize: from a 1 man project to a 2 man project, eventually getting a code repository. Story on Slashdot November 3, 2001, bringing many more developers and users. The scope of the project expands to more than just SCUMM games. Rewritten from C to C++ starting in 2002, addition of a GUI, etc. 
 Then the legal issues with LucasArts  this is far a more notable part of the history of the project than an alleged GPL violation many many years later  and their amicable resolution and ongoing development of the project. (That's just page 1)
 Then cooperation from games companies, sharing of source code and in some cases offering the games as freeware (a section of prose on this would provide context and make the long lists of later in the article more meaningful). ScummVM developers evening working with companies under NDAs. Merging the SCI engine goes from April fools joke to actual reality many years later. 
 page 4 of the article talks about the Mystic GPL issue that already has been given undue weight in this article, an issue best solved by rebalancing the article with more prose. The article mentions touch support added for WebOS that might be generalized and also mentions the Google Summer of Code. 
 I encourage others to take my brief summary and flesh it back out again to create a few paragraphs about the History/Development of ScummVM and improve this wikipedia article.  109.76.13.212",0,0,0,0,0,0,0,0,0,0,0,0,0.0023352704,0.0002620064,0.00052398664,0.00016219096,0.0005457199,0.0003197756
443,35feb571e867dc49,Because that's just the opening paragraph. The whole thing is shocking. Please propose radical changes here before you make them.,0,0,0,0,0,0,0,0,0,0,0,0,0.002857837,0.00022418967,0.00051569147,0.00014552305,0.0005565017,0.00028365664
444,2b1f265e12fdcef8,"""

 new thread at WP:AN that relates to you. 

I want to be clear that I'm not """"coming after you"""" but I have some serious concerns about the wisdom of the new policies with regard to arbitration enforcement.   """,0,0,0,0,0,0,0,0,0,0,0,0,0.0025582013,0.00023800465,0.00051982317,0.00015272305,0.00054374663,0.00029891648
445,5b4684247427aeab,"""
Your use of capitalization and the repeated use of """"alleged"""" in all the headings is highly unnecessary. Please read the Wikipedia:Manual of Style before making such edits. I am reverting your back to Vespine's version. With regards, Talk """,0,0,0,0,0,0,0,0,0,0,0,0,0.0023924706,0.0002608974,0.00052152615,0.00016174324,0.00055154896,0.0003206958
446,6dde791e813a015a,"Calendar of Wikimedia DC events 

Hi. Just a reminder that we talked about making a calendar for Wikimedia DC events through January 2014. Not sure if that would go here or on Meta-Wiki. ~~~~",0,0,0,0,0,0,0,0,0,0,0,0,0.0025675662,0.00024153359,0.00051736,0.0001534955,0.00054790033,0.00030153547
447,414340cb8e17e3cd,"""

YOU MAKE ME WANT TO PUKE! THE WAY YOU ACT, YOU FAG! Suspicion """,1,0,0,0,1,0,1,0,1,0,1,0,0.44307804,0.008236133,0.06998793,0.0062937094,0.1369888,0.026912386
448,461c39af132a0ba5,REDIRECT Talk:Defensively equipped merchant ship,0,0,0,0,0,0,0,0,0,0,0,0,0.01036641,0.00016841506,0.0009176098,0.0001323334,0.0009335859,0.00025778954
449,b68d5ba2a1698d58,"Computers are used to solve game theory problems, and game theory is used to
solve computer science problems (eg, AI, game playing). Thus,an overlap. No?
-",0,0,0,0,0,0,0,0,0,0,0,0,0.0023822668,0.00025171615,0.00051970524,0.00015906169,0.00054111885,0.00030978303
450,5d8c46792de9ae97,"Entire intro has a massive pro-Bonds anti-truth bias.  The man is a cheater, a liar, and a criminal.  All of these are objective facts and should be mentioned.",0,0,0,0,0,0,1,0,0,0,1,0,0.26955128,0.004178052,0.025182558,0.0041021183,0.06614339,0.017067239
451,4e0bf4808bbf0755,stylescurrent only vs. both vs. none,0,0,0,0,0,0,0,0,0,0,0,0,0.0027763203,0.00022616249,0.00052097096,0.00014671416,0.0005514638,0.00028384954
452,60bb13b8b3840ca3,"""

 further move needed on reviewed article 

Hi, thanks for reviewing one of my submissions.  However, you moved it to Doncram/George Bradshaw House and Joshua Salisbury/George Bradshaw Barn, not a correct mainspace name.  I think it (with Talk page that you set up, thanks) should go to George Bradshaw House and Joshua Salisbury/George Bradshaw Barn.  Thanks! ncram """,0,0,0,0,0,0,0,0,0,0,0,0,0.002360102,0.00026448385,0.0005228641,0.00016361891,0.000550529,0.00032520725
453,7ea53d0c3ba61069,"""::  Hello Jess!  Thanks for your help as it is greatly appreciated.  I have found more sources for the claim in the article that it was a 'crisis of homosexuality'.  
1)  http://articles.nydailynews.com/2010-04-13/news/27061643_1_celibacy-homosexuality-abuse  I'm sure you'll go though the article but the sentence that shows why we need to delete the celibacy part of the argument is the first sentence (which also supports the need to give it a name of a cris of homosexuality) which states, """"Celibacy is not the cause behind the child sex abuse scandal that has shattered the priesthood and imploded the Catholic Church.  Blame homosexuality, the Vatican's second in command claims.""""
2)  http://onfaith.washingtonpost.com/onfaith/guestvoices/2010/07/catholic_churchs_issue_is_homosexuality_not_pedophilia.html   """"I maintain it has been a homosexual crisis all along. The evidence is all on my side, though there is a reluctance to let the data drive the conclusion. But that is a function of politics, not scholarship.""""  Bill from the Catholic League so I think from an objective POV we can say that it has been a crisis of homosexuality with a few other contributing factors but that Celibacy, and Seminary training were not one of them.

I mean that is quite a strong assertion to make don't you think?  the idea that you can blame an institution like the Catholic Seminary for a series of generalized horrific crimes.  I don't think we can say although the abuse was pervasive, we don't have enough evidence to say that it was institutional (a byproduct of an organization, in this case the Catholic Seminary).  
Let me know what you think!
12.129.87.3  

""",0,0,0,0,0,0,0,0,0,0,0,0,0.064478345,0.00051507715,0.0030661428,0.0006249484,0.0071422416,0.0016367915
454,acaa08e784ee2e6c,It goes even further: Now administrators even removed  the review of their censorship after only 9 hours of discussion.,0,0,0,0,0,0,0,0,0,0,0,0,0.0028884613,0.000217317,0.00052212377,0.00014298937,0.0005506985,0.000278315
455,a9b846de1e15d07d,The truth isnt vandalismI'm sorry you support a terrorist,0,0,0,0,0,0,1,0,0,0,1,0,0.2508405,0.0036638654,0.01929628,0.004344974,0.04994801,0.01602377
456,57031057b4f53011,"""

Basic grammar and style errors

The lead is an embarrassment.  """"After losing consciousness, officers turned Garner on his side..."""" - the officers did not, in fact, lose consciousness.  Numerous violations of the MOS need correcting too.  Problem with that, of course, is that knowledge of the existence and contents of the MOS is very rare.  46.37.55.80  """,0,0,0,0,0,0,0,0,0,0,0,0,0.0025339623,0.00023825714,0.000519809,0.0001526993,0.00053823873,0.00029780652
457,1a297e5ba9b2313e,"""]

 When I'm angry, I can't write from the NPOV. I've let articles I care deeply about languish for over a week at a time, until I could calm down enough to conform to wikipolicy. The more important the issue, and the more """"right"""" I am, the fiercer my anger. Some issues require Olympian detachment to describe properly. My hat's off to anyone who can do it. (And where's Larry when you need him? ) """,0,0,0,0,0,0,0,0,0,0,0,0,0.0049580727,0.0001716599,0.0005797186,0.00013003219,0.00063501025,0.0002555577
